18.09759 -23.91500 vertex
18.09695 -23.93385 vertex
18.09696 -23.97733 vertex
18.09717 -23.98602 vertex
18.09834 -23.99903 vertex
18.09855 -24.00771 vertex
18.09813 -24.01497 vertex
18.09496 -24.03824 vertex
18.09147 -24.05715 vertex
18.09010 -24.05717 vertex
18.09094 -24.04267 vertex
18.09062 -24.03398 vertex
18.08406 -24.02247 vertex
18.08057 -23.99495 vertex
18.08004 -23.98771 vertex
18.07698 -23.97321 vertex
18.07624 -23.97321 vertex
18.07581 -23.98045 vertex
18.07592 -23.98915 vertex
18.07634 -23.99640 vertex
18.07529 -24.00509 vertex
18.07243 -24.00217 vertex
18.07010 -24.01084 vertex
18.06936 -24.01083 vertex
18.06894 -23.99343 vertex
18.06841 -23.98618 vertex
18.06704 -23.98326 vertex
18.06556 -23.98613 vertex
18.06492 -23.99336 vertex
18.06450 -24.00349 vertex
18.06333 -24.01361 vertex
18.06048 -24.01354 vertex
18.05984 -24.01207 vertex
18.05889 -23.99755 vertex
18.05805 -23.96710 end   
00.87997 +56.32099 start  NGC0281
00.88433 +56.33202 vertex
00.89075 +56.33592 vertex
00.89621 +56.35991 vertex
00.89754 +56.37295 vertex
00.89975 +56.40909 vertex
00.90170 +56.43014 vertex
00.90231 +56.43413 vertex
00.90657 +56.44499 vertex
00.90778 +56.45197 vertex
00.90890 +56.47405 vertex
00.90906 +56.52436 vertex
00.91105 +56.57556 vertex
00.91218 +56.61172 vertex
00.91219 +56.61776 vertex
00.91171 +56.62986 vertex
00.91173 +56.65301 vertex
00.91459 +56.70616 vertex
00.91572 +56.73325 vertex
00.91573 +56.74030 vertex
00.91414 +56.74644 vertex
00.91330 +56.75757 vertex
00.91431 +56.79474 vertex
00.91432 +56.80380 vertex
00.91520 +56.82286 vertex
00.91669 +56.84590 vertex
00.91709 +56.87606 vertex
00.91626 +56.89524 vertex
00.91236 +56.93676 vertex
00.91016 +56.94696 vertex
00.90684 +56.95520 vertex
00.90599 +56.96128 vertex
00.90490 +56.98247 vertex
00.90381 +57.01271 vertex
00.90283 +57.02584 vertex
00.89989 +57.04207 vertex
00.89287 +57.06445 vertex
00.88978 +57.06453 vertex
00.88904 +57.06153 vertex
00.88817 +57.04947 vertex
00.88755 +57.04546 vertex
00.88558 +57.04147 vertex
00.88225 +57.05660 vertex
00.87979 +57.06165 vertex
00.87904 +57.05662 vertex
00.87867 +57.04455 vertex
00.87695 +57.02543 vertex
00.87485 +57.01838 vertex
00.86980 +57.01733 vertex
00.86882 +57.00927 vertex
00.86894 +56.99417 vertex
00.86944 +56.98915 vertex
00.87387 +56.96705 vertex
00.87449 +56.96001 vertex
00.87449 +56.95297 vertex
00.87400 +56.94793 vertex
00.86969 +56.94689 vertex
00.86612 +56.96092 vertex
00.86427 +56.96188 vertex
00.86280 +56.96084 vertex
00.85960 +56.95069 vertex
00.85075 +56.94229 vertex
00.84903 +56.94623 vertex
00.84704 +56.96424 vertex
00.84372 +56.96808 vertex
00.83758 +56.94956 vertex
00.83283 +56.90996 vertex
00.83224 +56.89079 vertex
00.83264 +56.86264 vertex
00.83391 +56.83255 vertex
00.83453 +56.82556 vertex
00.83662 +56.81967 vertex
00.84581 +56.82429 vertex
00.84679 +56.81931 vertex
00.84729 +56.80928 vertex
00.84730 +56.80223 vertex
00.84463 +56.76485 vertex
00.84183 +56.75059 vertex
00.83930 +56.70715 vertex
00.83700 +56.69491 vertex
00.83395 +56.68563 vertex
00.83262 +56.67747 vertex
00.83238 +56.67141 vertex
00.83241 +56.64223 vertex
00.83305 +56.61813 vertex
00.83272 +56.58992 vertex
00.83033 +56.55350 vertex
00.83035 +56.53941 vertex
00.83096 +56.53342 vertex
00.83243 +56.52750 vertex
00.83474 +56.52668 vertex
00.83535 +56.52270 vertex
00.83671 +56.50368 vertex
00.83759 +56.47657 vertex
00.83846 +56.46154 vertex
00.83919 +56.45454 vertex
00.84526 +56.45191 vertex
00.84999 +56.46524 vertex
00.85375 +56.46743 vertex
00.85752 +56.45852 vertex
00.86032 +56.44653 vertex
00.86081 +56.44051 vertex
00.86239 +56.43150 vertex
00.86337 +56.40637 vertex
00.86362 +56.39027 vertex
00.86338 +56.37416 vertex
00.86290 +56.36509 vertex
00.86230 +56.36105 vertex
00.86158 +56.34594 vertex
00.86170 +56.33890 vertex
00.86243 +56.32986 vertex
00.86449 +56.32890 vertex
00.87005 +56.33705 vertex
00.87090 +56.33505 vertex
00.87187 +56.32500 vertex
00.87393 +56.31998 vertex
00.87997 +56.32099 end   
21.62093 +58.86708 start  IC1396 
21.61293 +58.84152 vertex
21.59621 +58.77127 vertex
21.59064 +58.75191 vertex
21.58509 +58.72625 vertex
21.57643 +58.66893 vertex
21.57092 +58.63691 vertex
21.56624 +58.59875 vertex
21.56236 +58.56069 vertex
21.55846 +58.53506 vertex
21.55149 +58.47142 vertex
21.54923 +58.43358 vertex
21.54477 +58.34541 vertex
21.54252 +58.30754 vertex
21.53491 +58.22485 vertex
21.53106 +58.19904 vertex
21.52648 +58.16055 vertex
21.52267 +58.12846 vertex
21.51889 +58.09011 vertex
21.51517 +58.03928 vertex
21.51300 +57.99507 vertex
21.51018 +57.91950 vertex
21.50803 +57.87527 vertex
21.50819 +57.83791 vertex
21.50760 +57.79410 vertex
21.50840 +57.60729 vertex
21.50784 +57.55726 vertex
21.50871 +57.35176 vertex
21.50964 +57.31461 vertex
21.51003 +57.22120 vertex
21.51192 +57.13444 vertex
21.51363 +57.09126 vertex
21.51454 +57.05410 vertex
21.51622 +57.01714 vertex
21.51725 +56.94884 vertex
21.51816 +56.91168 vertex
21.51982 +56.87471 vertex
21.52072 +56.83754 vertex
21.52392 +56.79472 vertex
21.52638 +56.74546 vertex
21.52957 +56.70261 vertex
21.53272 +56.66597 vertex
21.53516 +56.61668 vertex
21.53832 +56.57378 vertex
21.54150 +56.52463 vertex
21.55164 +56.40836 vertex
21.55624 +56.37189 vertex
21.56006 +56.34770 vertex
21.56537 +56.32375 vertex
21.57216 +56.30624 vertex
21.58419 +56.28319 vertex
21.59018 +56.27780 vertex
21.60889 +56.28001 vertex
21.61413 +56.27428 vertex
21.62389 +56.24392 vertex
21.62915 +56.21935 vertex
21.63216 +56.18214 vertex
21.63520 +56.10753 vertex
21.64120 +56.04550 vertex
21.64493 +56.01448 vertex
21.64866 +55.98967 vertex
21.65460 +55.96487 vertex
21.66425 +55.93379 vertex
21.66944 +55.92752 vertex
21.69094 +55.92686 vertex
21.70727 +55.94447 vertex
21.71174 +55.95656 vertex
21.72439 +55.98021 vertex
21.72886 +55.99215 vertex
21.73407 +55.99772 vertex
21.73929 +56.00948 vertex
21.75052 +56.04518 vertex
21.76480 +56.09879 vertex
21.76930 +56.11039 vertex
21.77533 +56.13411 vertex
21.78058 +56.14547 vertex
21.78588 +56.16923 vertex
21.79645 +56.20415 vertex
21.80561 +56.25793 vertex
21.81024 +56.29411 vertex
21.81483 +56.31779 vertex
21.81873 +56.35410 vertex
21.82434 +56.43976 vertex
21.82748 +56.47000 vertex
21.83068 +56.51268 vertex
21.83559 +56.59846 vertex
21.83733 +56.64779 vertex
21.83977 +56.68443 vertex
21.84145 +56.72130 vertex
21.84967 +56.84954 vertex
21.85141 +56.89260 vertex
21.85235 +56.92970 vertex
21.85413 +56.97898 vertex
21.85508 +57.01607 vertex
21.85840 +57.64481 vertex
21.85745 +57.75739 vertex
21.85262 +57.87752 vertex
21.85047 +57.91565 vertex
21.84629 +58.01678 vertex
21.84130 +58.11814 vertex
21.83840 +58.16892 vertex
21.83470 +58.21992 vertex
21.83103 +58.27713 vertex
21.82426 +58.35388 vertex
21.82132 +58.40458 vertex
21.81451 +58.48122 vertex
21.80841 +58.54513 vertex
21.80079 +58.63427 vertex
21.79552 +58.71653 vertex
21.79166 +58.75480 vertex
21.78941 +58.79893 vertex
21.78955 +58.83630 vertex
21.78761 +58.96762 vertex
21.78454 +59.01190 vertex
21.78061 +59.04387 vertex
21.76794 +59.12730 vertex
21.75756 +59.17892 vertex
21.74543 +59.19320 vertex
21.69758 +59.19792 vertex
21.69271 +59.19195 vertex
21.68782 +59.16724 vertex
21.68375 +59.13624 vertex
21.67969 +59.09898 vertex
21.67643 +59.05544 vertex
21.67076 +58.96830 vertex
21.66512 +58.88733 vertex
21.66351 +58.84995 vertex
21.66271 +58.81256 vertex
21.66030 +58.77516 vertex
21.65630 +58.74397 vertex
21.65070 +58.74387 vertex
21.64589 +58.75621 vertex
21.64107 +58.77474 vertex
21.63625 +58.79946 vertex
21.63301 +58.83045 vertex
21.62093 +58.86708 end   
05.47076 +34.49703 start  IC0417 
05.47252 +34.49841 vertex
05.47319 +34.49561 vertex
05.47495 +34.48302 vertex
05.47574 +34.46693 vertex
05.47579 +34.46274 vertex
05.47523 +34.44528 vertex
05.47421 +34.44948 vertex
05.47347 +34.44879 vertex
05.47319 +34.44600 vertex
05.47251 +34.42504 vertex
05.47257 +34.42084 vertex
05.47342 +34.41175 vertex
05.47415 +34.41174 vertex
05.47500 +34.42012 vertex
05.47556 +34.43129 vertex
05.47590 +34.42290 vertex
05.47613 +34.40473 vertex
05.47742 +34.38235 vertex
05.47657 +34.36769 vertex
05.47623 +34.35371 vertex
05.47510 +34.34744 vertex
05.47313 +34.34327 vertex
05.47161 +34.34677 vertex
05.47070 +34.35446 vertex
05.47003 +34.37893 vertex
05.46974 +34.38172 vertex
05.46873 +34.37613 vertex
05.46799 +34.37683 vertex
05.46737 +34.38871 vertex
05.46726 +34.39780 vertex
05.46664 +34.40408 vertex
05.46557 +34.40688 vertex
05.46472 +34.42155 vertex
05.46477 +34.43552 vertex
05.46455 +34.44810 vertex
05.46726 +34.48725 vertex
05.46754 +34.49074 vertex
05.46952 +34.48795 vertex
05.47076 +34.49703 end   
10.61600 -58.54466 start  IC2599 
10.60988 -58.60747 vertex
10.60890 -58.62758 vertex
10.60718 -58.64599 vertex
10.60674 -58.65353 vertex
10.60673 -58.69798 vertex
10.60694 -58.70301 vertex
10.60748 -58.70638 vertex
10.61070 -58.71399 vertex
10.61297 -58.71235 vertex
10.61490 -58.71992 vertex
10.61598 -58.74173 vertex
10.61705 -58.75181 vertex
10.62050 -58.76859 vertex
10.62179 -58.77110 vertex
10.62395 -58.77193 vertex
10.62848 -58.75931 vertex
10.63333 -58.75251 vertex
10.63526 -58.74492 vertex
10.63806 -58.74149 vertex
10.63914 -58.73475 vertex
10.63967 -58.71879 vertex
10.64009 -58.71375 vertex
10.64074 -58.71205 vertex
10.64526 -58.71187 vertex
10.64859 -58.70501 vertex
10.65009 -58.69739 vertex
10.65159 -58.68305 vertex
10.65233 -58.66792 vertex
10.65541 -58.63419 vertex
10.65615 -58.62157 vertex
10.65656 -58.60477 vertex
10.65642 -58.57123 vertex
10.65521 -58.54447 vertex
10.65392 -58.53113 vertex
10.64984 -58.52968 vertex
10.64632 -58.53907 vertex
10.64428 -58.53916 vertex
10.64353 -58.53667 vertex
10.64170 -58.51746 vertex
10.64116 -58.50741 vertex
10.63987 -58.49655 vertex
10.63783 -58.48236 vertex
10.63504 -58.47322 vertex
10.63365 -58.47241 vertex
10.63312 -58.47578 vertex
10.63248 -58.49089 vertex
10.63152 -58.49845 vertex
10.62746 -58.51193 vertex
10.62243 -58.51449 vertex
10.62093 -58.51868 vertex
10.61825 -58.52958 vertex
10.61600 -58.54466 end   
18.16760 -23.73904 start  NGC6559
18.16638 -23.73234 vertex
18.16540 -23.72228 vertex
18.16516 -23.71808 vertex
18.16504 -23.69544 vertex
18.16522 -23.69041 vertex
18.16742 -23.67279 vertex
18.16772 -23.66692 vertex
18.16766 -23.63505 vertex
18.16644 -23.62164 vertex
18.16650 -23.60655 vertex
18.16583 -23.58558 vertex
18.16388 -23.57552 vertex
18.16192 -23.57468 vertex
18.16070 -23.58055 vertex
18.15918 -23.59060 vertex
18.15808 -23.60736 vertex
18.15802 -23.65600 vertex
18.15936 -23.69375 vertex
18.15997 -23.71891 vertex
18.16003 -23.72982 vertex
18.15966 -23.73904 vertex
18.15881 -23.74239 vertex
18.15795 -23.73986 vertex
18.15753 -23.72309 vertex
18.15722 -23.68786 vertex
18.15564 -23.66269 vertex
18.15435 -23.65512 vertex
18.15106 -23.65507 vertex
18.14972 -23.65924 vertex
18.14843 -23.66844 vertex
18.14593 -23.69940 vertex
18.14537 -23.73209 vertex
18.14543 -23.77486 vertex
18.14603 -23.81681 vertex
18.14584 -23.85370 vertex
18.14480 -23.88974 vertex
18.14284 -23.92239 vertex
18.14148 -23.96679 vertex
18.14178 -23.99531 vertex
18.14270 -24.01631 vertex
18.14380 -24.02724 vertex
18.14423 -24.03648 vertex
18.14416 -24.05241 vertex
18.14207 -24.10937 vertex
18.14189 -24.12111 vertex
18.14304 -24.16391 vertex
18.14310 -24.20584 vertex
18.14346 -24.22430 vertex
18.14377 -24.22851 vertex
18.14487 -24.23776 vertex
18.14554 -24.23275 vertex
18.14591 -24.22269 vertex
18.14696 -24.22356 vertex
18.14757 -24.23699 vertex
18.14763 -24.25293 vertex
18.14867 -24.26553 vertex
18.14983 -24.26220 vertex
18.15088 -24.25467 vertex
18.15290 -24.25387 vertex
18.15419 -24.24466 vertex
18.15542 -24.22959 vertex
18.15787 -24.17259 vertex
18.15916 -24.17260 vertex
18.15959 -24.17595 vertex
18.15995 -24.18518 vertex
18.16038 -24.18770 vertex
18.16167 -24.19106 vertex
18.16382 -24.19022 vertex
18.16620 -24.16506 vertex
18.16933 -24.14324 vertex
18.16957 -24.13737 vertex
18.16970 -24.11724 vertex
18.16890 -24.09209 vertex
18.16884 -24.06944 vertex
18.16920 -24.05854 vertex
18.16981 -24.05099 vertex
18.17171 -24.04007 vertex
18.17245 -24.02664 vertex
18.17361 -23.99559 vertex
18.17367 -23.97966 vertex
18.17164 -23.94279 vertex
18.17140 -23.93105 vertex
18.17213 -23.90504 vertex
18.17195 -23.87150 vertex
18.17231 -23.84299 vertex
18.17310 -23.81866 vertex
18.17439 -23.79516 vertex
18.17457 -23.75406 vertex
18.17420 -23.73813 vertex
18.17163 -23.71972 vertex
18.17035 -23.72057 vertex
18.16876 -23.72645 vertex
18.16760 -23.73904 end   
23.08593 +60.25754 start  IC1470 
23.08271 +60.24797 vertex
23.08266 +60.23569 vertex
23.08311 +60.23023 vertex
23.08612 +60.21697 vertex
23.08892 +60.22418 vertex
23.08976 +60.23179 vertex
23.08942 +60.24290 vertex
23.08761 +60.25890 vertex
23.08593 +60.25754 end   
06.30993 +23.26315 start  IC0444 
06.31120 +23.27782 vertex
06.31302 +23.28689 vertex
06.31394 +23.29667 vertex
06.31465 +23.32601 vertex
06.31577 +23.34906 vertex
06.31485 +23.37842 vertex
06.31465 +23.42036 vertex
06.31151 +23.45183 vertex
06.31014 +23.45672 vertex
06.30866 +23.45184 vertex
06.30810 +23.44625 vertex
06.30775 +23.43786 vertex
06.30780 +23.41410 vertex
06.30902 +23.38684 vertex
06.30922 +23.36797 vertex
06.30887 +23.35540 vertex
06.30770 +23.33793 vertex
06.30760 +23.33373 vertex
06.30790 +23.31486 vertex
06.30668 +23.30368 vertex
06.30613 +23.29180 vertex
06.30663 +23.26944 vertex
06.30734 +23.26245 vertex
06.30902 +23.25826 vertex
06.30993 +23.26315 end   
